subject,strategy,condition,l_length,pres_rate,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18,sp_19,sp_20,sp_21,sp_22,sp_23,sp_24,sp_25,sp_26,sp_27,sp_28,sp_29,sp_30,sp_31,sp_32,sp_33,sp_34,sp_35,sp_36,sp_37,sp_38,sp_39,sp_40
A3TNSJSXI464IT,ns,40-1,40.0,1000.0,0.4166666666666667,0.14583333333333331,0.25,0.33333333333333337,0.3125,0.33333333333333337,0.35416666666666663,0.22916666666666666,0.35416666666666663,0.25,0.2916666666666667,0.3541666666666667,0.20833333333333331,0.1875,0.25,0.2708333333333333,0.25,0.2708333333333333,0.10416666666666666,0.3125,0.16666666666666666,0.20833333333333331,0.3333333333333333,0.22916666666666666,0.2708333333333333,0.25,0.16666666666666666,0.2708333333333333,0.22916666666666666,0.3125,0.35416666666666663,0.375,0.29166666666666663,0.2916666666666667,0.20833333333333331,0.2916666666666667,0.29166666666666663,0.20833333333333331,0.3333333333333333,0.2708333333333333
A3TUJBPLJGTI5,rec,40-1,40.0,1000.0,0.041666666666666664,0.020833333333333332,0.0625,0.0,0.020833333333333332,0.020833333333333332,0.0625,0.08333333333333333,0.0625,0.0625,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.10416666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0625,0.041666666666666664,0.0625,0.16666666666666666,0.10416666666666666,0.041666666666666664,0.041666666666666664,0.125,0.0625,0.08333333333333333,0.08333333333333333,0.020833333333333332,0.125,0.041666666666666664,0.0625,0.14583333333333334,0.14583333333333331,0.2916666666666667,0.4375,0.5833333333333333,0.7083333333333334,0.9375,0.9375
A3VL1CBZ3BGQK7,ns,40-1,40.0,1000.0,0.16666666666666666,0.375,0.375,0.0,0.25,0.16666666666666666,0.20833333333333331,0.125,0.20833333333333331,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.125,0.08333333333333333,0.08333333333333333,0.20833333333333331,0.16666666666666666,0.20833333333333331,0.08333333333333333,0.08333333333333333,0.125,0.08333333333333333,0.16666666666666666,0.25,0.20833333333333331,0.125,0.041666666666666664,0.16666666666666666,0.25,0.2916666666666667,0.16666666666666666,0.29166666666666663,0.20833333333333331,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.41666666666666663,0.7916666666666666,0.9166666666666666,1.0
A47VA451RDBV3,prim,40-1,40.0,1000.0,0.4583333333333333,0.22916666666666666,0.4375,0.4166666666666667,0.2916666666666667,0.47916666666666663,0.35416666666666663,0.4166666666666667,0.3125,0.3125,0.33333333333333337,0.5,0.3541666666666667,0.41666666666666663,0.4791666666666667,0.3958333333333333,0.22916666666666666,0.4791666666666667,0.375,0.3958333333333333,0.2708333333333333,0.375,0.22916666666666666,0.4375,0.35416666666666663,0.2708333333333333,0.2916666666666667,0.375,0.29166666666666663,0.2708333333333333,0.3958333333333333,0.33333333333333337,0.4166666666666667,0.20833333333333331,0.22916666666666666,0.3125,0.27083333333333337,0.25,0.27083333333333337,0.22916666666666666
A92KVBM20ZTU4,rec,40-1,40.0,1000.0,0.3611111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.36111111111111116,0.3055555555555555,0.2222222222222222,0.2222222222222222,0.22222222222222224,0.19444444444444442,0.3055555555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3611111111111111,0.4444444444444444,0.19444444444444442,0.27777777777777773,0.19444444444444445,0.3055555555555555,0.19444444444444442,0.19444444444444442,0.25,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.3333333333333333,0.3055555555555555,0.3055555555555556,0.16666666666666666,0.36111111111111116,0.36111111111111116,0.47222222222222227,0.47222222222222227,0.6944444444444445,0.611111111111111
AAF1SJ9FCBF75,rec,40-1,40.0,1000.0,0.6458333333333333,0.5625,0.3125,0.2916666666666667,0.2708333333333333,0.22916666666666666,0.3125,0.22916666666666666,0.1875,0.22916666666666666,0.2708333333333333,0.29166666666666663,0.22916666666666666,0.3125,0.2916666666666667,0.22916666666666666,0.22916666666666666,0.125,0.14583333333333331,0.22916666666666666,0.16666666666666666,0.1875,0.29166666666666663,0.125,0.2708333333333333,0.2916666666666667,0.20833333333333331,0.16666666666666666,0.22916666666666669,0.20833333333333331,0.24999999999999997,0.2708333333333333,0.2708333333333333,0.375,0.33333333333333337,0.2708333333333333,0.3333333333333333,0.6875,0.8125,0.9583333333333333
AAVFHZA708CSP,ns,40-1,40.0,1000.0,0.625,0.5416666666666666,0.6041666666666666,0.4375,0.375,0.4166666666666667,0.5625,0.5208333333333333,0.4166666666666667,0.375,0.5,0.5,0.3958333333333333,0.375,0.41666666666666663,0.6041666666666666,0.5,0.4375,0.35416666666666663,0.20833333333333331,0.3333333333333333,0.45833333333333337,0.33333333333333337,0.2708333333333333,0.29166666666666663,0.39583333333333337,0.33333333333333337,0.4791666666666667,0.3958333333333333,0.25,0.4166666666666667,0.4375,0.375,0.29166666666666663,0.20833333333333331,0.2916666666666667,0.2916666666666667,0.3333333333333333,0.375,0.33333333333333337
ADL9KYXZGHUFO,ns,40-1,40.0,1000.0,0.08333333333333333,0.375,0.2916666666666667,0.2916666666666667,0.25,0.125,0.16666666666666666,0.20833333333333334,0.375,0.25,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.20833333333333331,0.125,0.29166666666666663,0.16666666666666666,0.25,0.125,0.08333333333333333,0.25,0.25,0.20833333333333331,0.16666666666666666,0.08333333333333333,0.375,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.125,0.125,0.08333333333333333,0.2916666666666667,0.125,0.16666666666666666,0.125,0.08333333333333333,0.20833333333333331,0.2916666666666667
AFLRBB974KS6D,ns,40-1,40.0,1000.0,0.4166666666666667,0.4375,0.4166666666666667,0.4583333333333333,0.5833333333333334,0.41666666666666663,0.375,0.5208333333333334,0.45833333333333337,0.375,0.45833333333333337,0.625,0.5,0.5,0.4583333333333333,0.375,0.5416666666666667,0.5416666666666666,0.3958333333333333,0.3333333333333333,0.4375,0.39583333333333337,0.4166666666666667,0.35416666666666663,0.4583333333333333,0.4375,0.375,0.3333333333333333,0.4375,0.4166666666666667,0.33333333333333337,0.2708333333333333,0.3125,0.4375,0.2708333333333333,0.3541666666666667,0.41666666666666663,0.25,0.25,0.35416666666666663
AGB6853RIDWJ8,ns,40-1,40.0,1000.0,0.20833333333333331,0.4166666666666667,0.3125,0.33333333333333337,0.25,0.4375,0.1875,0.3541666666666667,0.375,0.27083333333333337,0.25,0.2708333333333333,0.2916666666666667,0.375,0.20833333333333331,0.25,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.27083333333333337,0.16666666666666666,0.2708333333333333,0.20833333333333334,0.20833333333333331,0.2708333333333333,0.1875,0.3333333333333333,0.16666666666666666,0.1875,0.25,0.16666666666666666,0.125,0.27083333333333337,0.1875,0.22916666666666666,0.14583333333333331,0.14583333333333331,0.25,0.14583333333333331,0.22916666666666666
AGLFNO1XKM8O8,rec,40-1,40.0,1000.0,0.6041666666666667,0.4375,0.375,0.4791666666666667,0.3125,0.3125,0.4375,0.41666666666666663,0.4791666666666667,0.2916666666666667,0.47916666666666663,0.39583333333333337,0.45833333333333337,0.5208333333333333,0.5625,0.4375,0.3541666666666667,0.375,0.35416666666666663,0.5416666666666667,0.4166666666666667,0.3541666666666667,0.4166666666666667,0.3125,0.375,0.375,0.375,0.4375,0.3125,0.39583333333333337,0.41666666666666663,0.47916666666666663,0.3333333333333333,0.25,0.3958333333333333,0.2708333333333333,0.35416666666666663,0.375,0.4375,0.6666666666666666
AH2C0LKV36ATT,prim,40-1,40.0,1000.0,0.45833333333333337,0.5833333333333333,0.3541666666666667,0.4583333333333333,0.3541666666666667,0.3125,0.25,0.375,0.45833333333333337,0.3958333333333333,0.375,0.3333333333333333,0.27083333333333337,0.4375,0.4583333333333333,0.3333333333333333,0.35416666666666663,0.4166666666666667,0.3125,0.3333333333333333,0.39583333333333337,0.375,0.3541666666666667,0.41666666666666663,0.2916666666666667,0.4583333333333333,0.45833333333333337,0.27083333333333337,0.375,0.29166666666666663,0.39583333333333337,0.1875,0.375,0.2916666666666667,0.375,0.2708333333333333,0.4166666666666667,0.20833333333333331,0.22916666666666669,0.20833333333333331
AKJN72HW14WTR,rec,40-1,40.0,1000.0,0.14583333333333331,0.14583333333333331,0.08333333333333333,0.10416666666666666,0.125,0.10416666666666666,0.0625,0.08333333333333333,0.22916666666666666,0.125,0.2708333333333333,0.14583333333333331,0.14583333333333331,0.14583333333333331,0.08333333333333333,0.1875,0.14583333333333331,0.08333333333333333,0.1875,0.0625,0.10416666666666666,0.08333333333333333,0.14583333333333331,0.10416666666666666,0.10416666666666666,0.14583333333333331,0.125,0.14583333333333331,0.10416666666666666,0.16666666666666666,0.125,0.1875,0.16666666666666666,0.25,0.22916666666666666,0.1875,0.3541666666666667,0.4375,0.8125,0.7916666666666666
AMIQGW2E3WYO4,rec,40-1,40.0,1000.0,0.2708333333333333,0.1875,0.10416666666666666,0.14583333333333331,0.125,0.16666666666666666,0.16666666666666666,0.125,0.14583333333333331,0.125,0.22916666666666666,0.14583333333333331,0.10416666666666666,0.0625,0.16666666666666666,0.14583333333333331,0.10416666666666666,0.25,0.14583333333333331,0.125,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.20833333333333331,0.125,0.16666666666666666,0.2708333333333333,0.1875,0.1875,0.22916666666666663,0.22916666666666666,0.14583333333333331,0.14583333333333331,0.12499999999999999,0.16666666666666666,0.375,0.3541666666666667,0.4375,0.7916666666666667
ANCTZADQC3D75,ns,40-1,40.0,1000.0,0.4375,0.6041666666666666,0.4791666666666667,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.39583333333333337,0.5,0.41666666666666663,0.5208333333333333,0.3333333333333333,0.5208333333333334,0.5416666666666667,0.375,0.4166666666666667,0.3541666666666667,0.2708333333333333,0.3541666666666667,0.5,0.375,0.4583333333333333,0.4583333333333333,0.5,0.4375,0.35416666666666663,0.35416666666666663,0.3333333333333333,0.3125,0.3958333333333333,0.35416666666666663,0.2708333333333333,0.29166666666666663,0.2916666666666667,0.20833333333333331,0.1875,0.22916666666666666,0.375,0.3541666666666667,0.3333333333333333,0.45833333333333337
AOQKJGXZ8QQD0,prim,40-1,40.0,1000.0,0.25,0.16666666666666666,0.1875,0.10416666666666666,0.20833333333333331,0.25,0.125,0.14583333333333334,0.1875,0.27083333333333337,0.1875,0.22916666666666669,0.3333333333333333,0.22916666666666666,0.29166666666666663,0.22916666666666666,0.2916666666666667,0.1875,0.1875,0.22916666666666669,0.14583333333333331,0.20833333333333334,0.25,0.3125,0.2708333333333333,0.20833333333333331,0.125,0.20833333333333331,0.3125,0.1875,0.16666666666666666,0.2916666666666667,0.25,0.1875,0.14583333333333331,0.3333333333333333,0.1875,0.22916666666666666,0.20833333333333331,0.1875
AP3BTOBN8Y9EJ,rec,40-1,40.0,1000.0,0.14583333333333331,0.22916666666666666,0.16666666666666666,0.25,0.1875,0.29166666666666663,0.14583333333333331,0.3333333333333333,0.1875,0.125,0.22916666666666666,0.16666666666666666,0.22916666666666669,0.16666666666666666,0.1875,0.1875,0.20833333333333331,0.25,0.29166666666666663,0.1875,0.2916666666666667,0.14583333333333331,0.1875,0.22916666666666666,0.25,0.3125,0.1875,0.14583333333333331,0.24999999999999997,0.14583333333333331,0.3125,0.22916666666666666,0.3125,0.2708333333333333,0.25,0.3333333333333333,0.25,0.1875,0.39583333333333337,0.5208333333333334
AQSYWZJVVMCGJ,prim,40-1,40.0,1000.0,0.5625,0.6041666666666667,0.35416666666666663,0.5,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.20833333333333331,0.5,0.5,0.5416666666666667,0.4166666666666667,0.5,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3541666666666667,0.3541666666666667,0.375,0.375,0.375,0.16666666666666666,0.2708333333333333,0.2708333333333333,0.22916666666666666,0.125,0.125,0.20833333333333331,0.14583333333333331,0.1875,0.10416666666666666,0.0625,0.16666666666666666,0.10416666666666666,0.1875,0.0625,0.10416666666666666,0.0625,0.0625,0.10416666666666666
AR1IWBDA7MC86,rec,40-1,40.0,1000.0,0.6666666666666666,0.6875,0.6666666666666667,0.4375,0.4375,0.5208333333333333,0.5416666666666666,0.4166666666666667,0.2916666666666667,0.375,0.29166666666666663,0.33333333333333337,0.29166666666666663,0.2708333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3125,0.20833333333333331,0.3958333333333333,0.2916666666666667,0.22916666666666666,0.3333333333333333,0.3333333333333333,0.29166666666666663,0.25,0.375,0.20833333333333331,0.29166666666666663,0.3125,0.3958333333333333,0.33333333333333337,0.375,0.4375,0.375,0.45833333333333337,0.375,0.625,0.8333333333333334,1.0
AR3MFFPQ39IXF,rec,40-1,40.0,1000.0,0.13888888888888887,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.19444444444444442,0.1111111111111111,0.08333333333333333,0.4166666666666667,0.3055555555555556,0.2777777777777778,0.2222222222222222,0.25,0.3055555555555555,0.3888888888888889,0.19444444444444442,0.16666666666666666,0.25,0.25,0.25,0.25,0.38888888888888884,0.3611111111111111,0.3055555555555555,0.2777777777777778,0.3055555555555555,0.19444444444444442,0.16666666666666666,0.2777777777777778,0.25,0.4444444444444444,0.47222222222222215,0.3611111111111111,0.4166666666666667,0.3888888888888889,0.19444444444444442,0.5277777777777778,0.638888888888889,0.5555555555555556,0.6944444444444443,0.8055555555555555
ARL0T0MU9A65G,prim,40-1,40.0,1000.0,0.5208333333333334,0.5,0.4166666666666667,0.4375,0.45833333333333337,0.4375,0.39583333333333337,0.5416666666666666,0.4791666666666667,0.3333333333333333,0.45833333333333337,0.3541666666666667,0.5208333333333334,0.4166666666666667,0.5833333333333334,0.45833333333333337,0.3541666666666667,0.375,0.4791666666666667,0.45833333333333337,0.4166666666666667,0.3958333333333333,0.5208333333333334,0.41666666666666663,0.3125,0.14583333333333331,0.4791666666666667,0.3125,0.3333333333333333,0.25,0.25,0.2708333333333333,0.16666666666666666,0.0625,0.06249999999999999,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333
ASVRLMDNQBUD9,rec,40-1,40.0,1000.0,0.29166666666666663,0.0625,0.0625,0.020833333333333332,0.020833333333333332,0.10416666666666666,0.20833333333333334,0.10416666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.10416666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0625,0.041666666666666664,0.14583333333333331,0.0,0.041666666666666664,0.10416666666666666,0.125,0.14583333333333331,0.10416666666666666,0.10416666666666666,0.20833333333333331,0.22916666666666666,0.375,0.375,0.5625,0.6666666666666666,0.8125,0.9375,0.9166666666666666
ATRRW34VN38IX,rec,40-1,40.0,1000.0,0.5,0.41666666666666663,0.33333333333333337,0.20833333333333331,0.375,0.25,0.2916666666666667,0.25,0.125,0.20833333333333331,0.29166666666666663,0.20833333333333334,0.20833333333333331,0.25,0.125,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.20833333333333331,0.2916666666666667,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.125,0.16666666666666666,0.08333333333333333,0.20833333333333331,0.25,0.125,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.41666666666666663,0.25,0.20833333333333331,0.20833333333333334,0.375,0.5833333333333334
AVSVIOR38JDM6,prim,40-1,40.0,1000.0,0.6875,0.8125,0.6041666666666667,0.7083333333333333,0.5625,0.5833333333333334,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.45833333333333337,0.5625,0.6041666666666667,0.6666666666666667,0.7291666666666666,0.4166666666666667,0.5,0.3333333333333333,0.75,0.5416666666666666,0.5416666666666666,0.5,0.5208333333333334,0.5208333333333334,0.5833333333333333,0.39583333333333337,0.5416666666666666,0.5625,0.5208333333333334,0.4375,0.5416666666666667,0.47916666666666663,0.4791666666666667,0.45833333333333337,0.625,0.5416666666666666,0.5208333333333334,0.4166666666666667,0.4791666666666667,0.5416666666666667
AW0MG225VXWCN,rec,40-1,40.0,1000.0,0.39583333333333337,0.14583333333333331,0.20833333333333334,0.2708333333333333,0.14583333333333331,0.29166666666666663,0.20833333333333331,0.22916666666666666,0.16666666666666666,0.20833333333333331,0.22916666666666666,0.20833333333333331,0.22916666666666666,0.1875,0.22916666666666669,0.2708333333333333,0.2916666666666667,0.125,0.16666666666666666,0.20833333333333331,0.3541666666666667,0.20833333333333331,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.125,0.16666666666666666,0.14583333333333331,0.16666666666666666,0.14583333333333331,0.25,0.2708333333333333,0.3125,0.1875,0.3125,0.4791666666666667,0.7708333333333334,0.8958333333333333,1.0
AW4PTI9P13WUB,prim,40-1,40.0,1000.0,0.2708333333333333,0.29166666666666663,0.39583333333333337,0.4166666666666667,0.3125,0.3125,0.375,0.25,0.4791666666666667,0.29166666666666663,0.3333333333333333,0.3541666666666667,0.25,0.3541666666666667,0.3125,0.4166666666666667,0.2916666666666667,0.2708333333333333,0.3333333333333333,0.25,0.22916666666666666,0.2708333333333333,0.3333333333333333,0.29166666666666663,0.2708333333333333,0.375,0.25,0.1875,0.4166666666666667,0.2708333333333333,0.22916666666666666,0.1875,0.16666666666666666,0.25,0.20833333333333331,0.041666666666666664,0.14583333333333331,0.25,0.16666666666666666,0.08333333333333333
AXFCUZW85XUK1,ns,40-1,40.0,1000.0,0.3958333333333333,0.5,0.5,0.5,0.4375,0.4166666666666667,0.4375,0.41666666666666663,0.3958333333333333,0.45833333333333337,0.3541666666666667,0.45833333333333337,0.375,0.5,0.5,0.2916666666666667,0.4375,0.3125,0.3333333333333333,0.2708333333333333,0.2708333333333333,0.3541666666666667,0.29166666666666663,0.22916666666666666,0.25,0.25,0.2708333333333333,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.22916666666666666,0.2708333333333333,0.3333333333333333,0.1875,0.2708333333333333,0.2916666666666667,0.14583333333333331,0.20833333333333334,0.2708333333333333,0.2708333333333333
AYF9WH3AQIT86,prim,40-1,40.0,1000.0,0.33333333333333337,0.41666666666666663,0.3125,0.08333333333333333,0.3958333333333333,0.3541666666666667,0.2708333333333333,0.22916666666666666,0.375,0.33333333333333337,0.2708333333333333,0.4375,0.3125,0.16666666666666666,0.16666666666666669,0.14583333333333331,0.14583333333333331,0.125,0.1875,0.10416666666666666,0.125,0.1875,0.125,0.10416666666666666,0.08333333333333333,0.125,0.16666666666666669,0.14583333333333334,0.08333333333333333,0.0625,0.125,0.0625,0.0625,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.0625,0.125,0.041666666666666664,0.08333333333333333
